ID No,Title,Format,No. of Sections,Subtitled Sections,Epigraph Type,Epigraph Lang,Epigraph Authors,Pages,Year Written,Season Written,Month Written,Filename
19,Caution: Steps,single sentence,1,NA,NA,NA,NA,61,NA,,,BenjaminW-OWS-019-CautionSteps-APR292023.txt
20,Attested Auditor of Books,single paragraph,1,NA,NA,NA,NA,61-63,NA,,,BenjaminW-OWS-020-AttestedAuditorOfBooks-APR292023.txt
21,Teaching Aid,subtitled numbered list with multiple paragraphs,2.7,"Principles of the Weighty Tome, or How to Write Fat Books",NA,NA,NA,63-64,NA,,,BenjaminW-OWS-021-TeachingAid-APR292023.txt
22,"Germans, Drink German Beer!",single paragraph,1,NA,NA,NA,NA,64,NA,,,BenjaminW-OWS-022-GermansDrinkGermanBeer-APR292023.txt
23,Post No Bills,multiple titled numbered lists,3.13.13.13,The Writer's Technique in Thirteen Theses; Thirteen Theses Against Snobs; The Critic's Technique in Thirteen Theses,NA,NA,NA,64-67,NA,,,BenjaminW-OWS-023-PostNoBills-APR292023.txt
24,No. 13,numbered list with multiple epigraphs,2.2.13,NA,"prose, poetry","French, French","Marcel Proust, Stephan Mallarme",67-68,NA,,,BenjaminW-OWS-024-No13-APR292023.txt
25,Ordnance,single paragraph,1,NA,NA,NA,NA,68-69,NA,,,BenjaminW-OWS-025-Ordnance-APR292023.txt
26,First Aid,single paragraph,1,NA,NA,NA,NA,69,NA,,,BenjaminW-OWS-026-FirstAid-APR292023.txt
27,Interior Decoration,single paragraph,1,NA,NA,NA,NA,69,NA,,,BenjaminW-OWS-027-InteriorDecoration-APR292023.txt
28,Stationers,subtitled sections,4,Street-plan; List of Wishes; Pocket Diary; Paper Weight,NA,NA,NA,69-70,NA,,,BenjaminW-OWS-028-Stationers-APR292023.txt
29,Fancy Goods,unlabeled sections,7,NA,NA,NA,NA,70-71,NA,,,BenjaminW-OWS-029-FancyGoods-APR292023.txt
30,Enlargements,subtitled sections,6,Child reading; Belated child; Pilfering child; Child on the roundabout; Untidy child; Child hiding,NA,NA,NA,71-74,NA,,,BenjaminW-OWS-030-Enlargements-APR292023.txt
31,Antiques,subtitled sections,7,Medallion; Prayer-wheel; Antique spoon; Old map; Fan; Relief; Torso,NA,NA,NA,75-76,NA,,,BenjaminW-OWS-031-Antiques-APR292023.txt
32,Watchmaker and Jeweller,unlabeled sections,3,NA,NA,NA,NA,76-77,NA,,,BenjaminW-OWS-032-WatchmakerAndJeweller-APR292023.txt
33,Arc Lamp,single sentence,1,NA,NA,NA,NA,77,NA,,,BenjaminW-OWS-033-ArcLamp-APR292023.txt
34,Loggia,subtitled sections,6,Geranium; Carthusian pink; Asphodel; Cactus bloom; Forget-me-not; Foliage plant,NA,NA,NA,77,NA,,,BenjaminW-OWS-034-Loggia-APR292023.txt
35,Lost-Property Office,subtitled sections,2,"Articles lost, Articles found",NA,NA,NA,78,NA,,,BenjaminW-OWS-035-LostPropertyOffice-APR292023.txt
36,Halt for Not More than Three Cabs,multiple paragraphs,1,NA,NA,NA,NA,78-79,NA,,,BenjaminW-OWS-036-HaltForNotMoreThanThreeCabs-APR292023.txt
37,Monument to a Warrior,subtitled single paragraph,1,Karl Kraus,NA,NA,NA,79-80,NA,,,BenjaminW-OWS-037-MonumentToAWarrior-APR292023.txt
38,Fire Alarm,single paragraph,1,NA,NA,NA,NA,80,NA,,,BenjaminW-OWS-038-FireAlarm-APR292023.txt
39,Travel Souvenirs,subtitled sections,12,"Atrani; Navy; Versailles Façade; Heidelberg Castle; Seville, Alcazar; Marseilles, Cathedral; Freiburg Minster; Moscow, St. Basil's; Boscotrecase; Naples, Museo Nazionale; Florence, Baptistry; Sky",NA,NA,NA,80-83,NA,,,BenjaminW-OWS-039-TravelSouvenirs-APR292023.txt
40,Optician,unlabeled sections,5,NA,NA,NA,NA,83,NA,,,BenjaminW-OWS-040-Optician-APR292023.txt
41,Toys,subtitled sections,4,Cut-out models; Targets; Stereoscope; Not for Sale,NA,NA,NA,83-88,NA,,,BenjaminW-OWS-041-Toys-APR292023.txt
42,Polyclinic,single paragraph,1,NA,NA,NA,NA,88-89,NA,,,BenjaminW-OWS-042-Polyclinic-APR292023.txt
43,This Space for Rent,single paragraph,1,NA,NA,NA,NA,89-90,NA,,,BenjaminW-OWS-043-ThisSpaceForRent-APR292023.txt
44,Office Equipment,single paragraph,1,NA,NA,NA,NA,90,NA,,,BenjaminW-OWS-044-OfficeEquipment-APR292023.txt
45,Mixed Cargo: Carriage and Packing,single paragraph,1,NA,NA,NA,NA,90-91,NA,,,BenjaminW-OWS-045-MixedCargoCarriageAndPacking-APR292023.txt
46,Closed fo Alterations,single paragraph,1,NA,NA,NA,NA,91,NA,,,BenjaminW-OWS-046-ClosedForAlterations-APR292023.txt
47,"""Augeas"" Self-Service Restaurant",single paragraph,1,NA,NA,NA,NA,91,NA,,,BenjaminW-OWS-047-AugeasSelfServiceRestaurant-APR292023.txt
48,Stamp Shop,unlabeled sections,11,NA,NA,NA,NA,91-94,NA,,,BenjaminW-OWS-048-StampShop-APR292023.txt
49,Si Parla Italiano,single paragraph,1,NA,NA,NA,NA,94-95,NA,,,BenjaminW-OWS-049-SiParlaItaliano-APR292023.txt
50,Technical Aid,single paragraph,1,NA,NA,NA,NA,95,NA,,,BenjaminW-OWS-050-TechnicalAid-APR292023.txt
51,Hardware,unlabeled sections,4,NA,NA,NA,NA,95-96,NA,,,BenjaminW-OWS-051-Hardware-APR292023.txt
52,Tax Advice,unlabeled sections,3,NA,NA,NA,NA,96,NA,,,BenjaminW-OWS-052-TaxAdvice-APR292023.txt
53,Legal Protection for the Needy,dialogue,2,"Publisher, Author",NA,NA,NA,97,NA,,,BenjaminW-OWS-053-LegalProtectionForTheNeedy-APR292023.txt
54,Doctor's Night Bell,single paragraph,1,NA,NA,NA,NA,97-98,NA,,,BenjaminW-OWS-054-DoctorsNightBell-APR292023.txt
55,Madame Ariane -- Second Courtyard on the Left,single paragraph,1,NA,NA,NA,NA,98-99,NA,,,BenjaminW-OWS-055-MadameArianeSecondCourtyardOnTheLeft-APR292023.txt
56,Costume Wardrobe,unlabeled sections,4,NA,NA,NA,NA,99-100,NA,,,BenjaminW-OWS-056-CostumeWardrobe-APR292023.txt
57,Betting Office,single paragraph,1,NA,NA,NA,NA,100-101,NA,,,BenjaminW-OWS-057-BettingOffice-APR292023.txt
58,Stand-Up Beer Hall,single paragraph,1,NA,NA,NA,NA,101-102,NA,,,BenjaminW-OWS-058-StandUpBeerHall-APR292023.txt
59,No Vagrants!,multiple paragraphs,1,NA,NA,NA,NA,102-103,NA,,,BenjaminW-OWS-059-NoVagrants-APR292023.txt
60,To the Planetarium,single paragraph,1,NA,NA,NA,NA,103-104,NA,,,BenjaminW-OWS-060-ToThePlanetarium-APR292023.txt
61,Complete Cycle,Full Cycle,1,NA,,,,45-104,1925-1926,,,BenjaminW-OWS-061-Complete-NumberedTitledContent-Apr292023.txt
